track id,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,age
314,0,0,1,1,0,0,0,0,1,4,21
314,0,0,0,0,1,0,0,0,0,3,21
314,0,0,1,0,1,0,1,0,0,3,22
314,0,0,0,0,1,0,0,0,0,5,31
314,0,0,1,1,1,0,0,0,0,3,33
314,0,1,1,0,0,0,1,0,0,4,20
314,0,1,0,0,0,0,0,0,0,3,29
314,0,0,0,0,0,0,0,0,0,3,25
314,0,0,0,0,1,0,0,0,0,4,26
314,0,0,0,1,1,0,0,0,1,5,23
314,0,0,0,1,1,0,0,0,0,2,28
314,0,0,1,0,1,0,0,1,0,5,25
314,0,0,0,0,1,0,0,0,0,2,39
314,0,0,0,1,0,1,0,1,0,2,38
314,0,0,0,1,1,0,0,0,0,4,34
315,0,0,0,0,0,0,0,0,1,5,25
315,0,0,0,0,0,0,0,1,0,3,24
315,0,0,0,1,0,0,0,0,0,5,27
315,0,0,0,0,1,0,0,0,0,4,29
315,0,0,1,1,0,0,0,0,1,4,17
315,0,0,0,0,1,0,0,0,0,4,30
315,0,0,0,1,1,0,0,0,1,2,29
315,0,0,1,1,1,0,0,0,0,4,31
315,1,0,0,0,1,0,1,0,0,3,30
315,0,0,0,1,0,0,0,0,0,4,28
315,0,1,0,1,0,1,0,0,0,1,28
315,0,0,0,0,0,0,0,0,1,3,55
315,0,1,0,1,1,0,0,0,0,3,26
315,0,0,0,0,0,1,0,1,0,4,30
315,0,0,0,1,1,0,0,0,0,3,29
315,0,1,1,0,1,0,0,0,0,3,37
315,0,0,1,1,1,0,0,0,0,5,31
315,0,0,0,1,1,0,0,0,0,4,31
315,0,0,0,1,0,0,0,1,1,2,25
315,0,1,1,1,0,0,0,0,0,3,33
315,0,0,0,0,1,0,0,0,0,2,19
315,0,0,1,0,1,0,1,0,0,4,37
315,0,0,0,0,0,0,1,1,0,5,69
315,0,0,0,1,1,0,0,0,1,5,25
315,0,0,0,1,0,0,0,0,0,4,25
315,0,0,0,0,1,0,0,0,1,3,29
315,0,0,0,0,1,0,0,0,0,3,19
315,0,0,1,0,0,0,0,1,1,4,20
315,0,0,1,0,1,0,1,0,0,3,29
315,0,0,1,0,1,0,0,0,0,3,27
315,0,0,0,1,0,0,0,0,0,3,21
315,0,0,1,0,1,0,0,0,0,2,56
315,0,0,0,0,0,0,0,0,0,3,25
315,0,0,0,1,0,0,0,0,1,3,33
315,0,0,0,1,0,0,0,0,0,4,26
315,0,0,0,1,1,0,0,0,1,5,23
315,0,0,0,1,1,0,0,0,1,2,28
315,0,0,1,0,0,0,0,1,0,2,38
315,0,0,1,1,1,0,0,0,0,2,39
315,0,1,0,0,1,0,0,1,0,5,25
315,0,0,0,1,0,0,0,0,1,4,34
315,0,0,0,0,1,0,0,0,0,4,27
315,0,0,1,0,1,0,0,0,0,4,26
315,1,0,0,0,0,0,0,0,0,4,45
316,0,0,0,0,0,0,0,1,0,4,29
316,0,0,1,0,1,0,0,0,0,4,30
316,0,1,0,0,0,0,0,0,0,4,17
316,0,0,1,0,1,0,0,0,0,2,29
316,0,1,0,1,0,0,0,0,0,4,31
316,0,1,0,0,0,0,0,0,0,4,28
316,0,0,0,0,1,0,0,1,0,1,28
316,0,0,0,0,1,1,0,0,0,3,55
316,0,0,0,1,0,0,0,0,0,5,26
316,0,1,0,0,1,0,0,0,0,3,26
316,0,1,0,1,1,0,0,0,0,5,24
316,0,0,0,1,0,0,0,0,0,4,28
316,0,0,0,0,0,0,0,1,0,4,31
316,0,0,1,1,0,0,0,0,0,2,19
316,0,0,0,0,1,0,1,0,0,2,28
316,0,0,1,0,1,0,1,0,0,3,33
316,0,0,1,0,0,0,0,0,0,4,27
316,0,0,0,0,0,0,1,0,0,5,69
316,0,0,1,0,0,0,0,0,0,4,25
316,0,0,1,1,0,0,0,0,1,3,29
316,0,0,1,0,1,0,0,0,0,3,19
316,0,0,0,0,0,0,0,1,1,4,35
316,0,0,0,0,1,0,0,0,0,4,29
316,0,0,0,0,1,0,0,0,0,4,34
316,0,0,1,0,0,1,1,0,0,3,29
316,0,0,1,0,1,0,1,0,0,3,43
316,0,0,0,1,0,0,0,0,0,3,25
316,0,1,0,0,0,1,1,0,0,5,23
316,0,0,0,0,1,1,1,0,0,5,39
316,1,0,0,0,0,0,1,0,0,2,38
316,0,0,0,0,0,0,0,0,1,4,26
316,0,0,1,1,1,0,0,0,0,2,28
316,0,0,0,1,0,0,0,0,0,2,39
316,0,0,0,0,1,1,0,1,0,5,25
316,1,0,0,0,0,0,0,0,0,4,18
316,0,1,0,1,0,0,0,0,0,4,34
316,1,1,0,0,0,0,0,0,0,5,36
316,0,0,0,1,0,0,0,1,0,3,24
316,0,1,0,0,1,0,0,0,0,4,24
316,0,0,0,0,1,0,0,0,0,4,27
316,0,0,0,0,1,0,0,0,0,5,22
317,0,0,0,0,1,0,0,0,0,2,30
317,0,0,0,1,1,0,0,0,0,4,31
317,0,0,0,0,1,0,0,0,0,1,28
317,0,0,0,0,0,0,0,0,1,5,26
317,0,1,0,0,1,0,0,0,0,3,26
317,0,1,0,1,1,0,0,0,0,5,24
317,0,0,0,1,0,0,0,0,0,4,28
317,0,1,0,0,1,0,0,0,1,4,31
317,0,1,1,0,1,0,0,0,0,3,33
317,0,0,1,1,1,0,0,0,0,2,28
317,0,0,0,0,1,0,0,0,0,4,27
317,0,0,0,0,1,0,0,0,0,5,69
317,0,1,1,0,1,0,0,0,0,5,25
317,0,0,0,0,1,0,0,0,0,4,25
317,0,0,0,0,1,0,0,0,0,3,19
317,0,0,1,0,0,0,0,0,1,4,29
317,0,0,1,0,0,0,0,0,1,2,20
317,0,0,0,1,0,0,0,0,0,4,34
317,0,0,1,0,1,0,0,0,1,3,29
317,0,0,1,1,1,0,0,0,0,3,43
317,0,1,0,0,0,0,0,1,1,2,38
317,0,0,0,0,1,0,0,0,0,3,25
317,0,1,1,0,1,0,0,0,0,5,39
317,0,0,1,0,0,0,0,0,0,4,26
317,0,0,0,0,1,1,1,0,0,5,25
317,0,0,1,1,1,0,0,0,0,2,28
317,0,0,1,0,0,0,0,0,0,2,39
317,0,0,0,1,1,0,0,0,0,4,34
317,0,0,0,1,0,0,0,0,0,3,24
317,1,0,1,0,0,0,1,0,0,4,24
317,0,1,0,0,1,0,0,0,0,3,47
317,0,0,0,0,0,0,0,0,1,4,24
317,0,0,0,0,1,0,0,0,1,5,22
317,0,0,0,0,0,0,0,1,0,4,29
317,0,1,1,0,1,0,0,0,0,4,17
317,0,0,1,0,1,0,0,0,1,4,30
318,0,1,0,0,0,0,0,0,0,5,26
318,0,0,0,0,0,0,1,0,0,2,30
318,0,1,0,1,1,0,0,0,0,5,24
318,1,0,1,0,0,1,0,0,0,1,28
318,0,1,0,0,0,1,0,0,0,4,31
318,0,0,1,0,0,0,1,0,0,3,26
318,0,0,0,0,0,0,0,0,1,4,28
318,0,0,0,0,0,1,0,1,1,3,33
318,0,0,1,0,0,0,0,1,1,4,29
318,0,0,0,0,0,1,0,0,0,5,29
318,0,1,0,0,0,0,0,0,0,4,34
318,0,0,0,0,1,0,0,0,0,4,27
318,0,1,0,0,0,0,0,0,0,4,25
318,0,0,0,1,0,1,1,0,0,3,43
318,0,0,1,0,0,0,0,0,1,2,20
318,1,1,0,0,0,0,1,0,0,3,29
318,0,0,0,0,0,0,0,1,0,2,38
318,0,0,0,0,0,0,0,0,0,3,25
318,0,1,0,1,0,0,0,1,0,5,39
318,0,0,0,0,1,1,0,1,0,5,25
318,0,0,0,0,0,0,1,1,0,2,39
318,0,0,0,0,0,1,0,0,0,3,24
318,0,0,0,0,0,1,1,0,0,3,47
318,1,0,0,0,0,1,0,0,0,4,24
318,0,0,0,0,0,0,0,1,0,4,25
318,0,1,0,0,0,0,1,0,0,4,29
318,0,1,0,0,0,0,0,1,1,5,25
318,0,0,0,0,0,1,1,0,0,4,30
319,1,0,1,0,0,1,0,0,0,1,28
319,0,0,0,0,0,0,0,1,0,3,26
319,0,0,0,0,0,0,0,1,0,4,28
319,0,1,0,0,0,0,0,1,1,3,33
319,0,0,0,0,1,0,0,0,0,5,29
319,0,0,0,0,0,0,0,0,1,3,25
319,0,0,0,0,0,0,0,1,0,4,25
319,0,0,0,0,0,0,0,0,1,4,27
319,0,0,0,0,0,0,0,1,0,3,29
319,0,1,0,0,0,0,0,1,0,2,20
319,0,0,0,0,0,0,0,1,1,3,24
319,0,1,0,0,0,0,0,0,0,3,25
319,0,1,0,0,1,0,0,0,0,2,40
319,0,0,0,0,0,0,0,1,0,5,25
319,0,0,0,0,0,0,0,1,0,2,39
319,0,0,0,0,0,0,0,1,1,5,33
319,0,0,0,1,1,0,0,0,0,3,47
319,0,0,0,0,0,0,0,1,0,4,29
319,0,1,0,0,1,0,0,1,0,5,24
320,0,0,1,0,0,0,0,0,0,4,28
320,0,0,0,1,0,0,0,0,0,5,29
320,1,1,0,0,1,0,0,0,0,3,33
320,0,0,1,0,1,0,0,0,1,5,28
320,0,0,0,0,1,0,0,0,1,4,25
320,0,1,0,0,0,0,0,1,1,2,20
320,0,1,0,0,1,1,0,0,0,3,29
320,0,0,0,1,0,0,0,0,0,4,25
320,1,1,0,0,1,0,0,0,0,2,38
320,0,1,0,0,0,0,0,0,0,3,25
320,0,1,0,1,0,0,0,0,0,2,39
320,0,1,0,0,1,0,0,0,1,4,41
320,0,1,0,0,1,0,0,0,0,5,38
320,0,1,0,0,1,0,0,0,0,3,30
320,0,0,0,0,0,0,0,1,0,4,29
320,0,1,1,0,0,0,1,0,0,5,24
320,0,1,0,1,1,0,0,0,0,4,26
320,0,0,0,1,0,1,0,0,1,1,28
320,0,0,1,0,1,0,0,0,0,3,26
321,1,0,0,0,0,1,1,0,0,3,33
321,0,0,0,0,0,0,1,0,0,4,25
321,0,0,1,0,0,1,1,0,0,2,38
321,0,0,0,1,1,0,0,0,1,4,41
321,0,0,0,0,0,1,0,1,0,4,18
321,0,0,0,0,0,0,0,1,0,3,19
321,0,0,0,0,0,1,1,0,0,4,26
321,1,0,0,0,0,1,1,0,0,5,38
321,1,0,0,0,0,1,1,0,0,5,24
321,1,0,0,0,0,0,0,0,0,3,27
321,0,0,0,0,0,1,0,1,0,3,30
321,0,0,0,0,0,0,0,0,1,4,29
321,0,0,0,0,0,1,0,0,0,1,28
321,0,0,0,0,0,0,1,0,0,3,26
321,0,0,0,0,0,1,0,0,0,4,28
322,0,0,0,0,0,0,0,0,1,4,25
322,0,0,0,0,1,0,0,0,0,2,38
322,0,0,1,0,1,0,0,0,1,4,41
322,0,1,0,1,1,0,0,0,0,4,18
322,0,0,0,1,1,0,0,0,0,3,19
322,0,0,0,1,1,0,0,0,0,3,27
322,0,0,1,0,1,0,0,0,0,4,26
322,0,1,0,1,1,0,0,0,0,5,38
322,0,1,0,1,1,0,0,0,0,5,24
322,0,0,0,0,1,0,0,0,1,3,30
322,0,0,0,1,0,1,0,0,0,1,28
322,0,0,0,0,0,0,0,1,0,3,26
322,0,0,0,0,0,0,0,0,1,4,28
323,0,0,1,1,1,0,0,0,0,4,26
323,0,0,0,0,1,0,1,0,0,3,30
323,0,0,0,0,0,0,0,1,1,4,46
323,0,0,0,1,1,0,0,1,0,4,41
323,0,0,0,0,1,0,1,0,0,3,27
323,0,0,0,0,0,0,1,1,0,1,26
323,0,0,0,0,0,0,0,1,0,5,38
323,0,0,0,0,1,0,1,1,0,5,24
323,0,0,0,1,1,1,0,0,0,2,38
323,0,0,0,1,1,0,0,0,0,4,43
323,0,0,0,1,0,0,0,0,0,4,28
323,0,0,0,0,0,0,0,0,1,2,21
324,0,0,0,1,0,0,0,0,0,4,46
324,1,1,0,0,0,0,0,1,0,4,41
324,0,0,1,0,1,0,0,0,1,3,22
324,0,1,1,0,1,0,0,0,0,5,24
324,0,0,1,0,1,0,0,0,1,4,43
324,0,0,0,1,0,0,0,0,0,4,34
324,0,0,0,1,0,0,0,1,1,4,27
324,0,0,0,1,0,0,0,0,1,2,42
324,0,0,0,1,0,0,0,0,1,1,26
324,0,0,1,0,0,0,0,0,0,4,28
324,0,0,0,0,1,0,0,0,0,4,41
324,0,0,0,1,0,0,0,0,0,3,27
325,0,0,0,1,0,0,0,0,0,4,46
325,0,1,0,1,1,0,0,0,0,4,17
325,0,0,0,0,1,0,0,0,0,5,40
325,0,0,0,1,1,0,0,1,0,4,27
325,0,0,0,0,1,0,0,0,1,4,31
325,0,0,1,1,1,0,0,0,0,4,27
325,0,0,1,1,0,0,0,0,1,4,21
325,0,0,1,1,1,0,0,0,0,1,26
325,0,0,0,0,0,0,0,0,1,4,28
325,0,0,0,0,0,0,0,0,1,4,27
325,0,0,1,1,0,0,0,0,1,3,27
325,0,1,1,0,0,0,0,0,1,4,23
326,0,0,0,0,0,0,0,1,1,4,27
326,0,0,0,0,1,0,0,0,0,5,24
326,0,0,0,0,1,0,0,0,1,4,31
326,0,0,0,0,1,0,0,0,1,1,26
326,0,0,1,1,1,0,0,0,0,3,23
326,0,0,0,0,1,0,0,1,1,4,28
326,1,0,0,0,0,0,0,0,0,4,27
326,0,0,0,0,0,0,0,1,0,4,40
326,0,0,0,1,0,0,0,0,0,3,27
326,0,0,0,0,1,0,0,0,0,4,41
326,0,0,1,0,0,0,0,1,0,4,46
326,0,0,1,0,0,0,0,1,1,5,18
327,0,0,0,0,1,0,0,0,0,2,16
327,1,0,1,0,1,0,0,0,0,1,26
327,0,0,1,0,0,0,0,0,1,3,37
327,0,0,0,0,1,0,0,0,1,4,31
327,0,0,0,0,0,0,0,0,1,2,26
327,0,0,0,0,1,0,0,0,0,4,29
327,0,0,0,0,0,0,0,0,1,4,27
327,0,0,1,1,0,0,0,0,0,3,27
327,0,0,1,1,1,0,0,0,0,4,25
327,0,0,1,0,1,0,0,0,0,4,22
327,0,0,1,1,0,0,0,0,0,4,46
327,0,0,1,1,1,0,0,0,0,3,19
328,0,1,0,1,0,0,1,0,0,3,21
328,0,0,0,0,0,1,1,0,0,1,20
328,1,0,0,0,0,0,1,0,0,3,37
328,0,0,0,0,0,0,1,0,0,4,31
328,1,0,0,1,0,0,0,1,0,5,41
328,0,0,0,0,0,0,0,1,0,4,33
328,0,0,0,0,0,0,1,0,0,4,47
328,0,0,0,0,0,0,1,0,0,4,47
328,0,0,0,0,0,0,1,0,0,4,47
328,0,0,0,0,0,0,1,0,0,4,47
328,0,0,0,0,0,0,1,1,0,4,25
328,0,0,0,0,0,0,1,0,0,4,47
328,0,0,0,0,0,0,0,1,0,3,51
328,0,1,0,0,0,0,0,1,0,2,34
328,0,0,0,0,0,1,0,1,0,4,46
329,0,0,0,0,1,0,0,0,0,4,63
329,0,0,0,1,0,0,1,0,0,1,20
329,0,0,0,1,1,0,1,0,0,4,22
329,0,0,0,1,0,1,0,0,0,3,37
329,0,0,0,0,0,0,0,1,1,3,18
329,0,0,0,0,0,0,0,1,1,4,57
329,0,0,0,1,0,0,0,0,1,3,31
329,0,0,0,1,0,0,0,0,0,3,34
329,0,0,0,1,0,1,0,0,1,1,26
329,0,0,1,0,0,0,1,0,0,3,16
329,0,0,0,1,0,0,0,0,1,2,34
329,1,0,0,1,0,0,0,0,0,4,46
330,0,0,1,1,1,0,0,0,0,4,22
330,0,0,1,0,1,0,1,0,0,3,18
330,0,0,0,1,0,0,0,0,0,4,57
330,0,0,0,0,1,0,0,0,0,3,31
330,1,0,1,1,0,0,0,0,0,4,15
330,0,1,1,0,1,0,0,0,0,4,18
330,1,0,1,0,1,0,0,0,0,1,26
330,0,0,0,0,0,0,0,1,0,4,55
330,0,0,1,0,0,0,0,0,0,2,34
330,1,0,0,0,0,0,1,0,0,4,46
330,0,0,1,0,0,0,0,0,0,4,63
330,0,0,0,1,0,0,0,0,1,2,42
331,0,0,0,0,0,0,0,1,1,4,57
331,0,1,0,0,0,0,0,0,0,3,31
331,0,0,0,1,0,1,0,0,0,4,50
331,0,0,0,1,0,0,0,0,1,4,30
331,0,0,0,0,0,0,0,0,1,2,30
331,0,1,1,0,1,0,0,0,0,4,47
331,0,0,0,1,1,0,0,0,1,1,26
331,0,0,0,1,0,0,0,1,1,2,34
331,0,0,0,0,0,1,0,1,0,4,46
331,0,0,0,0,0,1,0,1,0,2,42
331,0,1,0,1,0,0,0,0,1,4,22
331,0,0,0,0,0,0,0,1,1,3,18
332,0,0,1,1,1,0,0,0,0,4,20
332,0,0,1,1,0,0,0,0,1,2,42
332,0,0,0,0,0,0,0,1,0,3,25
332,0,0,0,1,0,0,0,0,1,5,53
332,0,0,1,0,0,0,0,0,0,3,49
332,1,0,1,0,0,0,1,0,0,4,25
332,0,0,1,0,0,0,1,0,0,1,26
332,0,0,1,0,0,0,0,0,0,4,46
332,0,0,0,1,0,0,0,0,1,3,18
332,0,1,0,0,1,0,1,0,0,2,32
332,0,0,1,1,0,0,0,0,1,4,57
333,0,0,0,1,0,0,0,0,0,3,24
333,0,0,0,1,1,0,0,0,1,4,32
333,0,0,0,0,1,0,0,0,0,3,38
333,0,0,0,0,1,0,0,0,0,3,33
333,0,0,0,0,1,0,0,1,1,4,25
333,0,0,0,1,0,0,0,0,0,4,46
333,0,0,1,0,1,0,0,0,1,1,26
333,0,0,1,1,1,0,0,0,0,5,25
333,0,0,1,0,0,0,0,0,0,5,39
333,0,0,1,1,0,0,0,0,1,3,49
333,0,0,0,0,0,0,0,0,1,2,19
333,0,0,1,0,1,0,0,0,0,4,57
334,0,0,0,0,0,0,0,1,0,3,24
334,0,0,0,1,0,0,0,0,0,3,20
334,1,0,1,0,1,0,0,0,0,1,26
334,0,0,0,1,0,1,0,0,0,4,44
334,0,0,0,0,0,0,1,0,0,4,17
334,0,0,0,0,1,0,0,0,0,3,44
334,0,1,1,0,0,1,0,0,0,5,19
334,0,0,1,1,0,0,0,0,0,4,27
334,0,0,0,1,0,1,1,0,0,4,21
334,0,0,1,0,0,0,0,0,1,4,25
334,0,1,0,1,1,0,0,0,0,5,16
335,0,1,0,0,0,0,0,0,0,4,24
335,1,0,0,0,0,1,1,0,0,3,48
335,0,0,0,0,0,1,0,0,0,5,62
335,0,1,0,0,0,0,0,0,0,4,17
335,0,1,0,0,0,0,1,0,0,3,22
335,0,0,0,0,0,0,1,0,0,3,20
335,0,0,0,0,0,0,0,1,0,4,27
335,0,0,0,0,0,1,0,0,0,4,51
335,0,0,0,0,0,0,1,0,0,3,20
335,1,0,0,1,0,1,0,0,0,1,26
335,0,0,0,0,0,0,1,0,0,3,24
335,0,0,0,0,0,1,1,0,0,5,28
336,1,0,0,0,0,1,1,0,0,3,48
336,0,0,0,0,0,0,1,0,0,4,44
336,0,0,0,0,0,0,1,0,0,4,18
336,0,0,0,0,0,1,1,0,0,3,29
336,0,0,0,0,0,0,1,0,0,3,22
336,0,0,0,0,0,0,0,1,0,5,62
336,0,0,0,0,0,0,1,0,0,3,20
336,1,0,0,1,0,0,0,0,0,5,28
336,0,0,1,0,0,1,1,0,0,3,20
336,0,0,0,0,0,1,1,0,0,4,57
336,0,0,0,0,0,0,1,0,0,3,24
336,0,0,0,0,0,0,0,1,0,3,25
336,0,1,0,0,0,0,0,0,0,3,24
336,0,0,0,0,0,0,0,1,0,3,30
337,0,0,1,1,0,0,0,0,0,4,18
337,0,1,0,1,0,0,0,0,0,3,29
337,0,1,1,0,1,0,0,0,0,3,31
337,0,0,0,0,0,0,1,0,0,3,22
337,0,0,0,1,1,0,0,0,0,1,26
337,0,0,0,1,0,0,0,0,0,5,62
337,0,1,0,1,0,0,0,1,0,2,16
337,0,0,0,1,1,0,0,0,0,4,25
337,0,0,0,1,1,0,0,0,0,4,57
337,0,0,0,0,0,0,0,0,1,3,24
337,0,0,0,0,0,0,0,1,0,3,30
338,0,1,0,1,0,1,0,0,0,4,63
338,0,0,0,1,1,0,0,0,0,3,29
338,0,0,0,0,1,0,0,0,0,4,44
338,0,0,0,1,0,0,0,0,0,5,62
338,0,0,0,1,1,0,0,0,1,2,19
338,0,0,0,0,1,1,1,0,0,3,14
338,0,0,1,0,1,0,0,0,1,5,32
338,0,0,0,0,0,0,0,0,1,3,24
338,0,1,0,0,1,0,0,0,0,4,57
338,1,0,1,1,0,0,0,0,0,4,22
338,0,0,0,1,0,0,1,0,0,3,30
338,0,0,0,1,1,0,0,0,0,4,18
339,0,0,0,0,0,0,0,1,0,2,19
339,0,1,0,1,1,0,0,0,0,4,26
339,0,0,0,0,0,0,0,1,0,4,23
339,0,0,0,1,0,1,0,0,1,5,62
339,0,1,0,1,0,0,0,1,0,3,14
339,0,1,0,0,0,0,0,1,0,5,14
339,0,0,0,0,1,0,0,0,0,2,19
339,0,0,0,0,1,0,0,0,0,4,36
339,0,1,0,0,1,0,0,1,0,1,26
339,0,0,0,0,0,0,0,0,1,3,24
339,0,0,0,1,0,0,0,1,1,5,39
339,0,0,0,0,0,0,0,1,0,3,30
340,0,1,1,0,1,0,0,0,0,3,14
340,1,0,0,0,0,0,0,1,0,4,23
340,0,1,0,0,0,0,0,1,0,5,62
340,0,0,0,0,0,1,0,0,0,3,5
340,0,1,0,0,1,0,0,0,0,2,32
340,0,1,0,0,1,0,0,1,0,1,26
340,0,0,0,0,1,0,0,0,0,4,55
340,0,0,0,0,0,0,0,1,0,3,24
340,0,0,0,0,0,0,0,1,0,3,30
340,0,0,0,0,1,0,1,0,1,4,22
340,0,1,0,0,0,0,0,1,0,5,23
340,0,1,0,0,0,1,0,1,0,4,26
341,0,0,0,1,0,0,0,0,1,4,25
341,1,0,0,1,0,0,1,0,0,1,26
341,0,0,1,1,0,0,0,0,0,3,46
341,0,0,1,0,0,1,1,0,0,1,23
341,0,0,0,0,1,0,1,0,0,3,25
341,0,0,1,0,0,0,1,0,0,3,20
341,0,1,0,1,0,0,0,0,0,2,47
341,0,0,0,1,0,0,0,0,1,3,25
341,0,0,0,1,0,0,0,0,0,4,55
341,1,0,1,0,0,0,0,0,1,4,26
341,0,0,0,0,0,0,0,0,1,4,14
341,0,0,0,1,0,0,0,0,0,2,42
342,0,0,1,1,1,0,0,0,0,4,22
342,0,0,0,0,0,0,0,1,1,2,35
342,0,0,1,0,1,0,0,0,0,1,26
342,0,0,0,1,0,0,0,0,0,3,52
342,0,0,0,1,1,0,0,0,0,4,33
342,0,0,0,0,1,0,0,0,0,5,37
342,0,0,0,1,1,0,0,0,0,3,25
342,0,0,0,0,0,0,0,0,1,3,24
342,0,0,1,0,0,0,0,0,0,4,55
342,1,0,0,0,1,0,0,0,0,2,42
342,0,0,0,0,0,0,0,0,1,4,25
342,0,0,0,0,1,0,0,0,1,4,19
343,0,0,0,0,0,0,1,1,0,2,32
343,0,0,0,0,0,1,1,0,0,3,52
343,0,0,0,0,0,1,1,0,0,2,35
343,0,0,0,0,0,1,1,0,0,4,32
343,0,1,0,0,0,1,0,0,1,1,26
343,0,0,0,0,0,0,1,0,0,4,18
343,0,0,0,1,0,1,0,1,0,3,25
343,0,0,0,0,0,1,0,0,0,2,42
343,0,0,0,0,0,0,0,0,1,4,55
343,0,0,0,1,0,0,0,0,0,4,17
343,0,0,0,0,0,0,0,1,0,2,21
343,0,0,0,0,0,0,0,1,0,4,19
344,0,0,0,0,0,0,0,1,0,3,20
344,0,0,0,0,0,0,0,1,1,4,50
344,0,0,0,1,1,0,1,0,0,2,32
344,0,0,0,0,1,0,1,0,0,2,35
344,0,0,0,0,0,0,0,1,0,3,52
344,0,0,0,0,0,1,0,0,0,4,38
344,0,0,0,0,0,0,1,0,0,3,25
344,0,0,0,0,0,0,0,1,0,4,25
344,0,0,0,0,0,0,0,1,0,4,55
344,0,1,0,0,0,1,1,0,0,5,14
344,0,0,0,0,0,0,0,1,0,2,21
344,0,0,0,0,0,0,1,0,0,1,26
345,0,0,1,0,0,0,0,1,0,4,23
345,0,0,0,0,0,0,0,1,0,5,62
345,0,0,0,0,1,1,1,0,0,4,24
345,0,0,0,0,0,0,1,0,0,4,44
345,0,0,0,0,1,0,0,0,0,4,27
345,0,0,0,1,1,0,0,0,1,3,25
345,0,0,0,0,0,1,1,0,1,2,47
345,0,0,1,1,1,0,0,0,0,2,32
345,0,0,0,0,0,0,0,1,0,4,25
345,1,0,0,0,0,0,0,0,0,4,55
345,0,0,0,0,1,0,0,0,0,4,22
345,0,0,0,1,1,0,0,0,0,2,21
345,0,0,0,1,0,0,0,0,0,5,29
346,0,1,0,0,0,1,0,0,0,4,23
346,0,1,0,0,1,0,0,0,0,5,62
346,0,1,0,0,0,0,0,0,0,4,27
346,0,1,0,0,1,0,0,0,1,4,24
346,1,1,0,0,0,1,0,0,0,2,47
346,0,0,0,0,0,1,1,0,0,3,47
346,0,0,0,1,0,0,0,1,1,3,24
346,0,0,0,0,0,0,0,1,0,4,25
346,0,0,0,0,1,0,0,0,0,4,55
346,0,0,0,0,1,0,0,0,0,5,29
346,0,0,0,0,0,0,0,0,1,3,15
347,0,1,0,1,1,0,0,0,0,4,24
347,1,0,1,0,0,0,1,0,0,4,26
347,0,0,0,0,1,0,0,0,0,4,44
347,0,1,0,1,1,0,0,0,0,3,47
347,0,0,1,0,0,0,0,1,0,4,23
347,0,0,1,0,1,0,1,0,0,5,60
347,0,0,0,0,0,0,0,1,0,4,25
347,0,0,0,0,1,1,1,0,0,3,47
347,0,0,0,0,0,0,1,0,0,4,55
347,0,0,0,0,1,0,0,0,0,5,29
347,0,0,0,0,0,0,0,1,0,4,26
347,0,0,0,0,0,1,0,0,0,5,62
348,0,0,1,0,0,1,0,0,0,3,47
348,0,0,0,1,1,0,0,0,1,3,47
348,0,0,0,0,0,0,0,1,0,4,23
348,0,1,0,0,0,0,0,0,0,5,60
348,0,0,0,0,0,0,0,1,0,4,25
348,0,0,1,0,0,0,0,0,0,4,55
348,0,1,0,0,0,0,0,0,0,4,23
348,1,0,0,0,0,0,0,0,0,5,29
348,0,0,0,0,0,0,0,1,0,3,24
348,0,0,0,0,0,0,0,1,0,4,17
348,0,0,0,0,0,0,0,1,0,4,17
348,0,0,0,1,0,0,0,0,0,5,62
348,0,0,1,1,0,0,0,0,1,4,24
349,1,0,0,0,0,0,0,0,0,3,15
349,1,0,0,0,0,1,1,0,0,4,32
349,0,0,0,0,0,0,0,1,0,3,26
349,0,0,0,0,0,0,0,1,0,5,60
349,0,0,0,0,0,0,0,1,0,4,25
349,0,0,0,0,0,1,0,0,0,4,55
349,0,0,0,0,0,0,0,1,0,4,23
349,0,0,0,0,0,0,0,1,0,4,23
349,0,0,0,0,0,1,1,1,0,4,37
349,0,0,0,1,0,0,0,1,0,3,16
349,0,0,0,0,0,0,1,0,0,2,25
349,0,0,0,1,1,0,1,0,0,4,24
350,0,0,0,1,0,0,0,0,0,4,30
350,0,0,0,0,1,0,0,0,0,4,23
350,0,0,0,1,0,0,0,0,0,4,55
350,0,0,1,0,0,0,0,0,1,1,26
350,1,0,0,0,0,0,0,0,0,5,60
350,0,0,1,1,0,0,0,0,1,3,21
350,0,0,1,0,1,0,0,0,0,2,25
350,0,0,1,0,1,0,0,0,1,3,16
350,0,0,1,1,1,0,0,0,0,3,44
350,0,0,1,1,1,0,0,0,0,4,24
350,0,0,1,0,0,0,0,0,0,3,23
350,0,0,0,1,0,0,0,0,0,3,15
351,0,0,0,1,1,0,0,0,0,4,41
351,0,0,0,1,0,0,0,0,0,4,27
351,0,0,1,1,0,0,0,0,1,2,25
351,0,0,0,0,1,0,0,0,0,2,19
351,0,0,1,1,0,0,0,0,0,4,47
351,0,0,1,1,1,0,0,0,0,2,35
351,0,0,1,1,1,0,0,0,0,1,26
351,0,0,0,0,0,0,0,0,1,5,60
351,0,0,1,1,0,0,0,0,1,2,21
351,0,0,0,0,1,0,0,0,0,4,18
351,0,1,0,1,0,0,0,0,1,4,24
351,0,0,1,0,0,0,0,0,0,5,29
